file, time
"./assets/minecraft/textures/items/compass_18.png", .231933278
"./assets/minecraft/textures/items/clock_26.png", .231714922
"./assets/minecraft/textures/items/clock_62.png", .230986985
"./assets/minecraft/textures/items/clock_18.png", .228550743
"./assets/minecraft/textures/blocks/stonebrick_carved.png", .228312499
"./assets/minecraft/textures/items/clock_09.png", .228292971
"./assets/minecraft/textures/items/clock_05.png", .227552925
"./assets/minecraft/textures/items/clock_35.png", .227391782
"./assets/minecraft/textures/items/compass_30.png", .226065231
"./assets/minecraft/textures/items/clock_08.png", .225974214
"./assets/minecraft/textures/items/clock_39.png", .225815680
"./assets/minecraft/textures/items/clock_38.png", .225415252
"./assets/minecraft/textures/blocks/glass_purple.png", .224917371
"./assets/minecraft/textures/items/compass_26.png", .224602937
"./assets/minecraft/textures/items/clock_45.png", .224249939
"./assets/minecraft/textures/items/compass_14.png", .223835666
"./assets/minecraft/textures/items/clock_21.png", .223478104
"./assets/minecraft/textures/items/compass_10.png", .222918573
"./assets/minecraft/textures/items/clock_19.png", .222638933
"./assets/minecraft/textures/items/compass_29.png", .222601695
"./assets/minecraft/textures/items/compass_05.png", .222108102
"./assets/minecraft/textures/items/clock_43.png", .221775466
"./assets/minecraft/textures/items/compass_11.png", .221769353
"./assets/minecraft/textures/items/clock_30.png", .220698932
"./assets/minecraft/textures/items/clock_52.png", .220460398
"./assets/minecraft/textures/items/compass_02.png", .219909744
"./assets/minecraft/textures/items/clock_37.png", .219877481
"./assets/minecraft/textures/items/clock_42.png", .219851358
"./assets/minecraft/textures/items/clock_24.png", .219689965
"./assets/minecraft/textures/items/compass_06.png", .219179352
"./assets/minecraft/textures/items/compass_01.png", .218661367
"./assets/minecraft/textures/items/clock_50.png", .218446852
"./assets/minecraft/textures/items/compass_04.png", .218275476
"./assets/minecraft/textures/items/clock_33.png", .218144314
"./assets/minecraft/textures/items/compass_22.png", .217884474
"./assets/minecraft/textures/blocks/glass_white.png", .217581043
"./assets/minecraft/textures/items/clock_56.png", .217543474
"./assets/minecraft/textures/items/clock_53.png", .217275723
"./assets/minecraft/textures/blocks/glass_light_blue.png", .217050071
"./assets/minecraft/textures/items/clock_51.png", .216935097
"./assets/minecraft/textures/items/clock_17.png", .216624894
"./assets/minecraft/textures/items/clock_57.png", .216604938
"./assets/minecraft/textures/items/compass_17.png", .216391383
"./assets/minecraft/textures/blocks/glass_lime.png", .216333743
"./assets/minecraft/textures/items/clock_48.png", .216172469
"./assets/minecraft/textures/blocks/glass_yellow.png", .216046891
"./assets/minecraft/textures/items/clock_22.png", .215888267
"./assets/minecraft/textures/items/clock_23.png", .215802732
"./assets/minecraft/textures/items/clock_27.png", .215388952
"./assets/minecraft/textures/items/clock_06.png", .215374197
"./assets/minecraft/textures/items/clock_15.png", .215160360
"./assets/minecraft/textures/blocks/glass_green.png", .214901654
"./assets/minecraft/textures/items/compass_31.png", .214885470
"./assets/minecraft/textures/items/clock_59.png", .214726031
"./assets/minecraft/textures/items/clock_44.png", .214610332
"./assets/minecraft/textures/blocks/glass_cyan.png", .214500745
"./assets/minecraft/textures/items/clock_28.png", .214384926
"./assets/minecraft/textures/items/clock_29.png", .214339584
"./assets/minecraft/textures/items/clock_63.png", .214175568
"./assets/minecraft/textures/items/clock_58.png", .213717966
"./assets/minecraft/textures/items/clock_54.png", .213404744
"./assets/minecraft/textures/blocks/glass_pink.png", .213157970
"./assets/minecraft/textures/items/clock_47.png", .213005732
"./assets/minecraft/textures/items/clock_40.png", .212888520
"./assets/minecraft/textures/blocks/wool_generic_overlay.png", .212725563
"./assets/minecraft/textures/items/compass_03.png", .211932248
"./assets/minecraft/textures/items/compass_27.png", .211711003
"./assets/minecraft/textures/items/clock_16.png", .211167664
"./assets/minecraft/textures/items/clock_49.png", .210915928
"./assets/minecraft/textures/items/compass_12.png", .210529772
"./assets/minecraft/textures/items/compass_07.png", .210039590
"./assets/minecraft/textures/items/clock_10.png", .209921162
"./assets/minecraft/textures/items/compass_19.png", .209550802
"./assets/minecraft/textures/items/clock_61.png", .209370876
"./assets/minecraft/textures/items/compass_00.png", .209304711
"./assets/minecraft/textures/blocks/stonebrick.png", .209285339
"./assets/minecraft/textures/blocks/glass_red.png", .208612546
"./assets/minecraft/textures/items/clock_32.png", .208199984
"./assets/minecraft/textures/items/clock_34.png", .207689115
"./assets/minecraft/textures/items/compass_15.png", .207016498
"./assets/minecraft/textures/items/compass_09.png", .206986913
"./assets/minecraft/textures/items/clock_31.png", .206238916
"./assets/minecraft/textures/items/compass_23.png", .206026452
"./assets/minecraft/textures/items/clock_14.png", .204993721
"./assets/minecraft/textures/blocks/glass_blue.png", .204815001
"./assets/minecraft/textures/items/compass_13.png", .204662381
"./assets/minecraft/textures/blocks/glass_orange.png", .203921603
"./assets/minecraft/textures/items/compass_16.png", .202746568
"./colour_cyan_base.png", .202695471
"./assets/minecraft/textures/blocks/glass_silver.png", .201848829
"./assets/minecraft/textures/items/compass_25.png", .201799284
"./assets/minecraft/textures/items/compass_08.png", .201302739
"./assets/minecraft/textures/blocks/door_overlay_plank.png", .200663352
"./assets/minecraft/textures/blocks/crafting_table_top.png", .200539314
"./assets/minecraft/textures/blocks/glass_brown.png", .199879636
"./assets/minecraft/textures/items/clock_13.png", .199825213
"./assets/minecraft/textures/blocks/glass_black.png", .199052244
"./assets/minecraft/textures/entity/sign.png", .197451798
"./assets/minecraft/textures/blocks/glass_gray.png", .194113983
"./assets/minecraft/textures/items/compass_24.png", .193113664
"./assets/minecraft/textures/items/clock_12.png", .193112676
"./colour_brown_base.png", .183178903
"./assets/minecraft/textures/blocks/dirt.png", .180757465
"./assets/minecraft/textures/blocks/crafting_table_side.png", .178190635
"./assets/minecraft/textures/blocks/crafting_table_top_overlay.png", .176468076
"./assets/minecraft/textures/blocks/trapdoor.png", .175720267
"./assets/minecraft/textures/blocks/crafting_table_front.png", .175406250
"./assets/minecraft/textures/blocks/stone.png", .175205718
"./assets/minecraft/textures/blocks/stonebrick_overlay.png", .172764265
"./assets/minecraft/textures/entity/sign_log_cutout.png", .171650935
"./assets/minecraft/textures/blocks/log_jungle_overlay.png", .171091417
"./assets/minecraft/textures/blocks/tallgrass.png", .170672805
"./assets/minecraft/textures/blocks/grass_side_base.png", .170663681
"./assets/minecraft/textures/items/compass_movement.png", .170446302
"./assets/minecraft/textures/blocks/destroy_stage_9.png", .170419789
"./assets/minecraft/textures/blocks/grass_top.png", .170031816
"./assets/minecraft/textures/blocks/coal_ore_overlay.png", .169035450
"./assets/minecraft/textures/blocks/grass_side_snowed_overlay.png", .168817733
"./colour_gray_base.png", .168390516
"./assets/minecraft/textures/blocks/red_sand_colour.png", .168354122
"./assets/minecraft/textures/blocks/leaves_birch.png", .167359584
"./assets/minecraft/textures/blocks/leaves_oak.png", .167136975
"./colour_pink_base.png", .167083571
"./assets/minecraft/textures/blocks/ladder.png", .166953184
"./assets/minecraft/textures/items/clock_movement.png", .166691336
"./assets/minecraft/textures/blocks/redstone_ore_overlay.png", .166646507
"./assets/minecraft/textures/items/clock_background.png", .166424125
"./assets/minecraft/textures/blocks/door_wood_overlay.png", .165565246
"./assets/minecraft/textures/blocks/crafting_table_front_decal.png", .165501714
"./assets/minecraft/textures/blocks/door_dark_oak_decal.png", .164324633
"./assets/minecraft/textures/blocks/door_overlay_log.png", .163406709
"./assets/minecraft/textures/blocks/leaves_acacia.png", .162617344
"./assets/minecraft/textures/blocks/destroy_stage_3.png", .162536119
"./colour_blue_base.png", .162365948
"./assets/minecraft/textures/blocks/torch_on_base.png", .161903383
"./assets/minecraft/textures/blocks/wool_colored_purple.png", .161505666
"./assets/minecraft/textures/entity/sign_planks_front_cutout.png", .161325988
"./colour_log_oak_base.png", .159819007
"./assets/minecraft/textures/blocks/stonebrick_mossy_overlay.png", .159637898
"./assets/minecraft/textures/blocks/log_generic_top_1.png", .159415762
"./assets/minecraft/textures/blocks/grass_side_overlay_other.png", .159401796
"./assets/minecraft/textures/blocks/door_wood_decal.png", .159273718
"./assets/minecraft/textures/blocks/crafting_table_front_overlay.png", .159231347
"./assets/minecraft/textures/blocks/destroy_stage_5.png", .159196243
"./colour_black_base.png", .159158505
"./assets/minecraft/textures/blocks/destroy_stage_4.png", .158957746
"./assets/minecraft/textures/blocks/crafting_table_top_decal.png", .158762112
"./assets/minecraft/textures/blocks/destroy_stage_1.png", .158371432
"./assets/minecraft/textures/blocks/cobblestone_overlay.png", .158224717
"./colour_green_base.png", .158166023
"./assets/minecraft/textures/blocks/crafting_table_side_decal.png", .157949555
"./colour_white_base.png", .157847096
"./assets/minecraft/textures/blocks/destroy_stage_2.png", .157671021
"./colour_orange_base.png", .157661103
"./assets/minecraft/textures/blocks/concrete_generic_overlay.png", .157659796
"./colour_lime_base.png", .157615715
"./colour_red_base.png", .157611673
"./colour_magenta_base.png", .157342759
"./assets/minecraft/textures/blocks/concrete_powder_generic_overlay.png", .157281025
"./assets/minecraft/textures/blocks/torch_on_cutout.png", .157156465
"./assets/minecraft/textures/blocks/grass_side_snowed_colour.png", .157013603
"./colour_yellow_base.png", .156977055
"./assets/minecraft/textures/entity/sign_planks_base_cutout.png", .156942033
"./assets/minecraft/textures/blocks/door_dark_oak_overlay.png", .156911535
"./assets/minecraft/textures/blocks/destroy_stage_0.png", .156844840
"./colour_log_big_oak_base.png", .156752462
"./colour_log_acacia_base.png", .156603117
"./colour_light_blue_base.png", .156351915
"./assets/minecraft/textures/blocks/crafting_table_side_overlay.png", .156179393
"./assets/minecraft/textures/blocks/clay_overlay.png", .156171881
"./assets/minecraft/textures/blocks/destroy_stage_6.png", .156052854
"./assets/minecraft/textures/blocks/stonebrick_carved_overlay.png", .155924831
"./assets/minecraft/textures/blocks/diamond_ore_overlay.png", .155918449
"./assets/minecraft/textures/blocks/log_generic_top_2.png", .155649201
"./colour_planks_spruce_base.png", .155356010
"./colour_silver_base.png", .155330518
"./colour_planks_oak_base.png", .155328820
"./colour_log_birch_base.png", .155257265
"./assets/minecraft/textures/items/clock_cover.png", .154889829
"./colour_purple_base.png", .154367910
"./colour_planks_acacia_base.png", .153866048
"./assets/minecraft/textures/blocks/log_generic_overlay.png", .153510024
"./assets/minecraft/textures/blocks/wool_colored_green.png", .153414037
"./assets/minecraft/textures/blocks/log_birch_overlay.png", .152818936
"./assets/minecraft/textures/blocks/planks_generic_overlay.png", .152339089
"./colour_planks_birch_base.png", .152160896
"./assets/minecraft/textures/blocks/wool_colored_blue.png", .152025715
"./colour_planks_big_oak_base.png", .151503386
"./assets/minecraft/textures/blocks/concrete_cyan.png", .150767098
"./assets/minecraft/textures/blocks/grass_side_overlay.png", .150094118
"./colour_log_jungle_base.png", .149016723
"./assets/minecraft/textures/blocks/wool_colored_lime.png", .147766264
"./assets/minecraft/textures/items/compass_cover.png", .147751719
"./assets/minecraft/textures/blocks/wool_colored_yellow.png", .146556793
"./assets/minecraft/textures/blocks/sand_colour.png", .146193030
"./assets/minecraft/textures/blocks/stonebrick_cracked_overlay.png", .145389116
"./assets/minecraft/textures/blocks/destroy_stage_8.png", .145185304
"./assets/minecraft/textures/blocks/destroy_stage_7.png", .145181379
"./colour_planks_jungle_base.png", .144888256
"./assets/minecraft/textures/blocks/wool_colored_pink.png", .144755457
"./assets/minecraft/textures/items/compass_background.png", .144223809
"./assets/minecraft/textures/blocks/wool_colored_white.png", .143466315
"./colour_log_spruce_base.png", .143427132
"./assets/minecraft/textures/blocks/glass.png", .142902327
"./assets/minecraft/textures/blocks/wool_colored_cyan.png", .140977418
"./assets/minecraft/textures/blocks/wool_colored_magenta.png", .139331055
"./colour_planks_jungle.png", .139188959
"./assets/minecraft/textures/blocks/clay_colour.png", .137789995
"./assets/minecraft/textures/blocks/planks_big_oak.png", .134237408
"./assets/minecraft/textures/blocks/concrete_powder_red.png", .133515895
"./assets/minecraft/textures/blocks/concrete_powder_green.png", .132903564
"./assets/minecraft/textures/blocks/glass_pane_top.png", .132224380
"./assets/minecraft/textures/blocks/wool_colored_orange.png", .131894373
"./assets/minecraft/textures/blocks/concrete_silver.png", .130129253
"./assets/minecraft/textures/blocks/concrete_powder_light_blue.png", .128403732
"./assets/minecraft/textures/blocks/wool_colored_light_blue.png", .127639604
"./assets/minecraft/textures/blocks/log_oak.png", .127622761
"./assets/minecraft/textures/blocks/wool_colored_brown.png", .127619233
"./assets/minecraft/textures/blocks/wool_colored_red.png", .127310417
"./assets/minecraft/textures/blocks/concrete_powder_gray.png", .126602983
"./assets/minecraft/textures/blocks/clay.png", .126545533
"./assets/minecraft/textures/blocks/concrete_powder_white.png", .126141064
"./assets/minecraft/textures/blocks/concrete_powder_pink.png", .125979196
"./colour_log_birch.png", .125704104
"./assets/minecraft/textures/blocks/concrete_light_blue.png", .125517453
"./colour_yellow.png", .125507218
"./assets/minecraft/textures/blocks/concrete_pink.png", .125176431
"./assets/minecraft/textures/blocks/concrete_powder_yellow.png", .124679940
"./assets/minecraft/textures/blocks/wool_colored_silver.png", .122850341
"./assets/minecraft/textures/blocks/concrete_powder_lime.png", .122831893
"./assets/minecraft/textures/blocks/concrete_powder_orange.png", .122687222
"./assets/minecraft/textures/blocks/concrete_powder_black.png", .121942692
"./colour_green.png", .121725081
"./assets/minecraft/textures/blocks/stonebrick_mossy.png", .121616994
"./colour_red.png", .120714023
"./assets/minecraft/textures/blocks/sand_overlay.png", .120692922
"./assets/minecraft/textures/blocks/concrete_powder_purple.png", .120577396
"./assets/minecraft/textures/blocks/planks_birch.png", .120210288
"./assets/minecraft/textures/blocks/concrete_powder_blue.png", .120189376
"./noise_colour.png", .120133910
"./colour_log_oak.png", .119824186
"./assets/minecraft/textures/blocks/planks_spruce.png", .119355979
"./colour_silver.png", .119352011
"./assets/minecraft/textures/blocks/concrete_powder_brown.png", .119011847
"./assets/minecraft/textures/blocks/concrete_red.png", .118806750
"./assets/minecraft/textures/blocks/door_wood_upper.png", .118641841
"./assets/minecraft/textures/blocks/concrete_powder_silver.png", .118554124
"./colour_lime.png", .118483931
"./assets/minecraft/textures/blocks/concrete_magenta.png", .118475452
"./colour_pink.png", .118315654
"./colour_planks_spruce.png", .117353191
"./assets/minecraft/textures/blocks/planks_oak.png", .116638219
"./assets/minecraft/textures/blocks/concrete_powder_cyan.png", .115899463
"./assets/minecraft/textures/blocks/concrete_blue.png", .115511154
"./colour_planks_oak.png", .115302551
"./colour_orange.png", .114874171
"./colour_planks_big_oak.png", .114781822
"./assets/minecraft/textures/blocks/concrete_green.png", .114726025
"./assets/minecraft/textures/blocks/planks_acacia.png", .114681761
"./assets/minecraft/textures/blocks/planks_jungle.png", .114468987
"./assets/minecraft/textures/blocks/sand.png", .114343764
"./assets/minecraft/textures/blocks/door_dark_oak_upper.png", .114331251
"./assets/minecraft/textures/blocks/concrete_white.png", .114107739
"./colour_log_big_oak.png", .114017399
"./assets/minecraft/textures/blocks/door_dark_oak_lower.png", .113825354
"./colour_magenta.png", .113683430
"./assets/minecraft/textures/blocks/red_sand.png", .113238862
"./assets/minecraft/textures/blocks/concrete_orange.png", .113098130
"./assets/minecraft/textures/blocks/concrete_yellow.png", .112377078
"./assets/minecraft/textures/blocks/glass_pane_top_cyan.png", .112319410
"./colour_cyan.png", .111562457
"./assets/minecraft/textures/blocks/glass_pane_top_orange.png", .110938914
"./assets/minecraft/textures/blocks/concrete_lime.png", .110693721
"./assets/minecraft/textures/blocks/glass_pane_top_silver.png", .109889813
"./assets/minecraft/textures/blocks/bookshelf.png", .109357335
"./colour_white.png", .108760185
"./assets/minecraft/textures/blocks/log_jungle.png", .108745829
"./assets/minecraft/textures/blocks/coal_ore.png", .107293464
"./assets/minecraft/textures/blocks/concrete_powder_magenta.png", .107162041
"./colour_planks_birch.png", .106759527
"./assets/minecraft/textures/blocks/cobblestone.png", .105340032
"./colour_log_jungle.png", .105128901
"./colour_brown.png", .104705341
"./assets/minecraft/textures/blocks/redstone_ore.png", .104677667
"./assets/minecraft/textures/blocks/door_wood_lower.png", .104403150
"./assets/minecraft/textures/blocks/concrete_purple.png", .103980373
"./assets/minecraft/textures/blocks/glass_pane_top_blue.png", .103913363
"./assets/minecraft/textures/blocks/concrete_brown.png", .103524138
"./assets/minecraft/textures/blocks/diamond_ore.png", .103236080
"./colour_gray.png", .103159781
"./assets/minecraft/textures/blocks/log_big_oak.png", .102677179
"./colour_purple.png", .101937750
"./assets/minecraft/textures/blocks/wool_colored_gray.png", .101732043
"./assets/minecraft/textures/blocks/torch_on.png", .101660119
"./colour_log_acacia.png", .101400557
"./colour_light_blue.png", .101337808
"./colour_planks_acacia.png", .100790302
"./assets/minecraft/textures/blocks/wool_colored_black.png", .099879745
"./assets/minecraft/textures/blocks/concrete_gray.png", .098175357
"./assets/minecraft/textures/blocks/log_birch.png", .097893678
"./assets/minecraft/textures/blocks/log_spruce.png", .097889772
"./assets/minecraft/textures/blocks/stonebrick_cracked.png", .097867854
"./assets/minecraft/textures/blocks/glass_pane_top_purple.png", .097185602
"./assets/minecraft/textures/blocks/glass_pane_top_green.png", .096863080
"./assets/minecraft/textures/blocks/glass_pane_top_lime.png", .096785155
"./assets/minecraft/textures/blocks/glass_pane_top_yellow.png", .096500952
"./colour_log_spruce.png", .096223371
"./assets/minecraft/textures/blocks/grass_side_snowed.png", .095752368
"./colour_black.png", .095361188
"./assets/minecraft/textures/blocks/log_acacia.png", .094740879
"./assets/minecraft/textures/blocks/torch_on_shaft.png", .093925141
"./assets/minecraft/textures/blocks/concrete_black.png", .093230217
"./assets/minecraft/textures/blocks/glass_pane_top_magenta.png", .092011007
"./assets/minecraft/textures/blocks/glass_pane_top_red.png", .090398681
"./assets/minecraft/textures/blocks/glass_pane_top_light_blue.png", .090322372
"./colour_blue.png", .090194469
"./assets/minecraft/textures/blocks/glass_pane_top_gray.png", .090152906
"./assets/minecraft/textures/blocks/glass_pane_top_pink.png", .089306301
"./assets/minecraft/textures/blocks/glass_pane_top_black.png", .087784624
"./assets/minecraft/textures/blocks/grass_side.png", .087132556
"./assets/minecraft/textures/blocks/glass_pane_top_white.png", .084703196
"./assets/minecraft/textures/blocks/glass_pane_top_brown.png", .082587252
"./README.md", .038501429
"./pack.mcmeta", .027001479
"./conf/demos/concrete.sh", .008287524
"./conf/wool.sh", .007794566
"./conf/demos/stonebrick.sh", .004270260
"./conf/demos/glass.sh", .004213084
"./conf/demos/concrete_powder.sh", .004176104
"./conf/demos/ores.sh", .004149869
"./conf/clock.sh", .004103503
"./conf/demos/wool.sh", .004091416
"./conf/concrete_powder.sh", .004048143
"./conf/vector_any_texture_noisify.sh", .004021449
"./conf/compass.sh", .003931327
"./conf/planks.sh", .003921037
"./conf/concrete.sh", .003806701
"./conf/vector_basic_block_noisify.sh", .003465776
